time;xpos;zpos
34,11893;0,7158611;-0,6546693
34,13271;0,7158611;-0,6546693
34,14685;0,7158611;-0,6546693
34,16078;0,7158611;-0,6546693
34,17477;0,7158611;-0,6546693
34,1885;0,7158611;-0,6546693
34,20259;0,7158611;-0,6546693
34,21658;0,7158611;-0,6546693
34,23042;0,7158611;-0,6546693
34,24437;0,7158611;-0,6546693
34,25823;0,7158611;-0,6546693
34,27206;0,7158611;-0,6546693
34,28614;0,7158611;-0,6546693
34,30015;0,7158611;-0,6546693
34,31423;0,7158611;-0,6546693
34,32802;0,7158611;-0,6546693
34,3419;0,7158611;-0,6546693
34,35587;0,7158611;-0,6546693
34,36949;0,7158611;-0,6546693
34,38364;0,7158611;-0,6546693
34,39758;0,7158611;-0,6546693
34,41115;0,7158611;-0,6546693
34,42529;0,7158611;-0,6546693
34,43933;0,7158611;-0,6546693
34,45313;0,7158611;-0,6546693
34,46722;0,7158611;-0,6546693
34,48118;0,7158611;-0,6546693
34,49514;0,7158611;-0,6546693
34,50867;0,7158611;-0,6546693
34,52283;0,7158611;-0,6546693
34,53678;0,7158611;-0,6546693
34,55051;0,7158611;-0,6546693
34,56473;0,7158611;-0,6546693
34,57863;0,7158611;-0,6546693
34,59215;0,7158611;-0,6546693
34,6064;0,7158611;-0,6546693
34,62034;0,7158611;-0,6546693
34,6343;0,7158611;-0,6546693
34,64802;0,7158611;-0,6546693
34,66218;0,7158611;-0,6546693
34,67602;0,7158611;-0,6546693
34,68979;0,7158611;-0,6546693
34,70392;0,7158611;-0,6546693
34,71782;0,7158611;-0,6546693
34,73179;0,7158611;-0,6546693
34,74585;0,7158611;-0,6546693
34,75984;0,7158611;-0,6546693
34,77361;0,7158611;-0,6546693
34,78777;0,7158611;-0,6546693
34,80161;0,7158611;-0,6546693
34,81536;0,7158611;-0,6546693
34,82921;0,7158611;-0,6546693
34,8432;0,7158611;-0,6546693
34,85707;0,7158611;-0,6546693
34,87086;1,876638;-0,828281
34,88476;1,876638;-0,828281
34,89872;1,876638;-0,828281
34,91246;1,876638;-0,828281
34,92654;1,876638;-0,828281
34,94053;1,876638;-0,828281
34,95448;1,876638;-0,828281
34,9683;1,876638;-0,828281
34,98235;1,876638;-0,828281
34,99638;1,876638;-0,828281
35,01;1,876638;-0,828281
35,02418;1,876638;-0,828281
35,03802;1,876638;-0,828281
35,05185;1,876638;-0,828281
35,0659;1,876638;-0,828281
35,08001;1,876638;-0,828281
35,09356;1,876638;-0,828281
35,10773;1,876638;-0,828281
35,12167;1,876638;-0,828281
35,13564;1,876638;-0,828281
35,1493;1,876638;-0,828281
35,1636;1,876638;-0,828281
35,17733;1,876638;-0,828281
35,19105;1,876638;-0,828281
35,20517;1,876638;-0,828281
35,21911;1,876638;-0,828281
35,23294;1,876638;-0,828281
35,24699;1,876638;-0,828281
35,26097;1,876638;-0,828281
35,2748;1,876638;-0,828281
35,28854;1,876638;-0,828281
35,3026;1,876638;-0,828281
35,31658;1,876638;-0,828281
35,33031;1,876638;-0,828281
35,34442;1,876638;-0,828281
35,35822;1,876638;-0,828281
35,37206;1,876638;-0,828281
35,38608;1,876638;-0,828281
35,4002;1,876638;-0,828281
35,41388;1,876638;-0,828281
35,42796;1,876638;-0,828281
35,44189;1,876638;-0,828281
35,45586;1,876638;-0,828281
35,46954;1,876638;-0,828281
35,48367;1,876638;-0,828281
35,49761;1,876638;-0,828281
35,51138;1,876638;-0,828281
35,52543;1,876638;-0,828281
35,53932;1,876638;-0,828281
35,55319;1,876638;-0,828281
35,56742;1,876638;-0,828281
35,58121;1,876638;-0,828281
35,59533;1,876638;-0,828281
35,60889;1,876638;-0,828281
35,62294;1,876638;-0,828281
35,63692;1,876638;-0,828281
35,65067;1,876638;-0,828281
35,66496;1,876638;-0,828281
35,67882;1,876638;-0,828281
35,6924;1,876638;-0,828281
35,70664;1,876638;-0,828281
35,72062;1,876638;-0,828281
35,73454;1,876638;-0,828281
35,74818;1,876638;-0,828281
35,76239;1,876638;-0,828281
35,77627;1,876638;-0,828281
35,78993;1,876638;-0,828281
35,80421;1,876638;-0,828281
35,81799;1,876638;-0,828281
35,83169;1,876638;-0,828281
35,84581;1,876638;-0,828281
35,85967;1,876638;-0,828281
35,87342;1,876638;-0,828281
35,88758;1,876638;-0,828281
35,90147;1,876638;-0,828281
35,9156;1,876638;-0,828281
35,92922;1,876638;-0,828281
35,94309;1,876638;-0,828281
35,9571;1,876638;-0,828281
35,97081;1,876638;-0,828281
35,985;1,876638;-0,828281
35,9989;1,876638;-0,828281
36,01269;1,876638;-0,828281
36,02667;1,876638;-0,828281
36,0407;1,876638;-0,828281
36,05457;1,876638;-0,828281
36,06834;1,876638;-0,828281
36,08228;1,876638;-0,828281
36,09649;1,876638;-0,828281
36,11001;1,876638;-0,828281
36,12427;1,876638;-0,828281
36,13824;1,876638;-0,828281
36,15193;1,876638;-0,828281
36,16597;1,876638;-0,828281
36,18019;1,876638;-0,828281
36,19372;1,876638;-0,828281
36,20786;1,876638;-0,828281
36,22172;1,876638;-0,828281
36,23566;1,876638;-0,828281
36,24932;1,876638;-0,828281
36,26353;1,876638;-0,828281
36,27727;1,876638;-0,828281
36,29102;1,876638;-0,828281
36,30503;2,234355;-1,437846
36,31866;2,234355;-1,437846
36,33244;2,234355;-1,437846
36,34662;2,234355;-1,437846
36,3606;2,234355;-1,437846
36,37449;2,234355;-1,437846
36,38825;2,234355;-1,437846
36,4023;2,234355;-1,437846
36,41626;2,234355;-1,437846
36,43006;2,234355;-1,437846
36,44418;2,234355;-1,437846
36,45801;2,234355;-1,437846
36,47184;2,234355;-1,437846
36,48582;2,234355;-1,437846
36,49989;2,234355;-1,437846
36,51354;2,234355;-1,437846
36,52773;2,234355;-1,437846
36,54156;2,234355;-1,437846
36,55552;2,234355;-1,437846
36,56932;2,234355;-1,437846
36,58342;2,234355;-1,437846
36,59732;2,234355;-1,437846
36,61092;2,234355;-1,437846
36,62513;2,234355;-1,437846
36,63906;2,234355;-1,437846
36,65301;2,234355;-1,437846
36,66698;2,234355;-1,437846
36,68078;2,234355;-1,437846
36,6948;2,234355;-1,437846
36,70836;2,234355;-1,437846
36,72233;2,234355;-1,437846
36,73639;2,234355;-1,437846
36,75017;2,234355;-1,437846
36,7644;2,234355;-1,437846
36,77825;2,234355;-1,437846
36,79184;2,234355;-1,437846
36,80597;2,234355;-1,437846
36,81993;2,234355;-1,437846
36,83362;2,234355;-1,437846
36,8477;2,234355;-1,437846
36,86173;2,234355;-1,437846
36,87563;2,234355;-1,437846
36,88914;2,234355;-1,437846
36,90337;2,234355;-1,437846
36,91742;2,234355;-1,437846
36,93123;2,234355;-1,437846
36,94519;2,234355;-1,437846
36,95901;2,234355;-1,437846
36,97294;2,234355;-1,437846
36,98692;2,234355;-1,437846
37,00088;2,234355;-1,437846
37,01479;2,234355;-1,437846
37,02878;2,234355;-1,437846
37,04257;2,234355;-1,437846
37,05651;2,234355;-1,437846
37,07015;2,234355;-1,437846
37,08445;2,234355;-1,437846
37,09849;2,234355;-1,437846
37,11192;2,234355;-1,437846
37,12596;2,234355;-1,437846
37,13997;2,234355;-1,437846
37,1537;2,234355;-1,437846
37,16782;2,234355;-1,437846
37,18185;2,234355;-1,437846
37,19576;2,234355;-1,437846
37,20928;2,234355;-1,437846
37,22364;2,234355;-1,437846
